,equity,returns,drawdown
2026-06-01,427455.56717780884,0.0,-0.17800096967295032
2026-06-02,427455.56717780884,0.0,-0.17800096967295032
2026-06-03,427455.56717780884,0.0,-0.17800096967295032
2026-06-04,427455.56717780884,0.0,-0.17800096967295032
2026-06-05,427455.56717780884,0.0,-0.17800096967295032
2026-06-08,427455.56717780884,0.0,-0.17800096967295032
2026-06-09,427455.56717780884,0.0,-0.17800096967295032
2026-06-10,427455.56717780884,0.0,-0.17800096967295032
2026-06-11,427455.56717780884,0.0,-0.17800096967295032
2026-06-12,427455.56717780884,0.0,-0.17800096967295032
2026-06-15,427455.56717780884,0.0,-0.17800096967295032
2026-06-16,427455.56717780884,0.0,-0.17800096967295032
2026-06-17,427455.56717780884,0.0,-0.17800096967295032
2026-06-18,427455.56717780884,0.0,-0.17800096967295032
2026-06-22,427455.56717780884,0.0,-0.17800096967295032
2026-06-23,427455.56717780884,0.0,-0.17800096967295032
2026-06-24,427455.56717780884,0.0,-0.17800096967295032
2026-06-25,427455.56717780884,0.0,-0.17800096967295032
2026-06-26,427455.56717780884,0.0,-0.17800096967295032
2026-06-29,427455.56717780884,0.0,-0.17800096967295032
2026-06-30,427455.56717780884,0.0,-0.17800096967295032
2026-07-01,427455.56717780884,0.0,-0.17800096967295032
2026-07-02,427455.56717780884,0.0,-0.17800096967295032
2026-07-03,427455.56717780884,0.0,-0.17800096967295032
2026-07-06,427455.56717780884,0.0,-0.17800096967295032
2026-07-07,427455.56717780884,0.0,-0.17800096967295032
2026-07-08,427455.56717780884,0.0,-0.17800096967295032
2026-07-09,427455.56717780884,0.0,-0.17800096967295032
2026-07-10,427455.56717780884,0.0,-0.17800096967295032
2026-07-13,427455.56717780884,0.0,-0.17800096967295032
2026-07-14,427455.56717780884,0.0,-0.17800096967295032
2026-07-15,427455.56717780884,0.0,-0.17800096967295032
2026-07-16,427455.56717780884,0.0,-0.17800096967295032
2026-07-17,427455.56717780884,0.0,-0.17800096967295032
2026-07-20,427455.56717780884,0.0,-0.17800096967295032
2026-07-21,427455.56717780884,0.0,-0.17800096967295032
2026-07-22,427455.56717780884,0.0,-0.17800096967295032
2026-07-23,427455.56717780884,0.0,-0.17800096967295032
2026-07-24,427455.56717780884,0.0,-0.17800096967295032
2026-07-27,427455.56717780884,0.0,-0.17800096967295032
2026-07-28,427455.56717780884,0.0,-0.17800096967295032
2026-07-29,427455.56717780884,0.0,-0.17800096967295032
2026-07-30,427455.56717780884,0.0,-0.17800096967295032
2026-07-31,427455.56717780884,0.0,-0.17800096967295032
2026-08-03,427455.56717780884,0.0,-0.17800096967295032
2026-08-04,427455.56717780884,0.0,-0.17800096967295032
2026-08-05,427455.56717780884,0.0,-0.17800096967295032
2026-08-06,427455.56717780884,0.0,-0.17800096967295032
2026-08-07,427455.56717780884,0.0,-0.17800096967295032
2026-08-10,427455.56717780884,0.0,-0.17800096967295032
2026-08-11,427455.56717780884,0.0,-0.17800096967295032
2026-08-12,427455.56717780884,0.0,-0.17800096967295032
2026-08-13,427455.56717780884,0.0,-0.17800096967295032
2026-08-14,427455.56717780884,0.0,-0.17800096967295032
2026-08-17,427455.56717780884,0.0,-0.17800096967295032
2026-08-18,427455.56717780884,0.0,-0.17800096967295032
