,equity,returns,drawdown
2025-07-21,870793.7674175937,0.0,-0.24970343876354084
2025-07-22,870793.7674175937,0.0,-0.24970343876354084
2025-07-23,870793.7674175937,0.0,-0.24970343876354084
2025-07-24,870793.7674175937,0.0,-0.24970343876354084
2025-07-25,870793.7674175937,0.0,-0.24970343876354084
2025-07-28,870793.7674175937,0.0,-0.24970343876354084
2025-07-29,870793.7674175937,0.0,-0.24970343876354084
2025-07-30,870793.7674175937,0.0,-0.24970343876354084
2025-07-31,870793.7674175937,0.0,-0.24970343876354084
2025-08-01,870793.7674175937,0.0,-0.24970343876354084
2025-08-04,870793.7674175937,0.0,-0.24970343876354084
2025-08-05,870793.7674175937,0.0,-0.24970343876354084
2025-08-06,870793.7674175937,0.0,-0.24970343876354084
2025-08-07,870793.7674175937,0.0,-0.24970343876354084
2025-08-08,870793.7674175937,0.0,-0.24970343876354084
2025-08-11,870793.7674175937,0.0,-0.24970343876354084
2025-08-12,870793.7674175937,0.0,-0.24970343876354084
2025-08-13,870793.7674175937,0.0,-0.24970343876354084
2025-08-14,870793.7674175937,0.0,-0.24970343876354084
2025-08-15,870793.7674175937,0.0,-0.24970343876354084
2025-08-18,870793.7674175937,0.0,-0.24970343876354084
2025-08-19,870793.7674175937,0.0,-0.24970343876354084
2025-08-20,870793.7674175937,0.0,-0.24970343876354084
2025-08-21,870793.7674175937,0.0,-0.24970343876354084
2025-08-22,870793.7674175937,0.0,-0.24970343876354084
2025-08-25,870793.7674175937,0.0,-0.24970343876354084
2025-08-26,870793.7674175937,0.0,-0.24970343876354084
2025-08-27,870793.7674175937,0.0,-0.24970343876354084
2025-08-28,870793.7674175937,0.0,-0.24970343876354084
2025-08-29,870793.7674175937,0.0,-0.24970343876354084
2025-09-01,870793.7674175937,0.0,-0.24970343876354084
2025-09-02,870793.7674175937,0.0,-0.24970343876354084
2025-09-03,870793.7674175937,0.0,-0.24970343876354084
2025-09-04,870793.7674175937,0.0,-0.24970343876354084
2025-09-05,870793.7674175937,0.0,-0.24970343876354084
2025-09-08,870793.7674175937,0.0,-0.24970343876354084
2025-09-09,870793.7674175937,0.0,-0.24970343876354084
2025-09-10,870793.7674175937,0.0,-0.24970343876354084
2025-09-11,870793.7674175937,0.0,-0.24970343876354084
2025-09-12,870793.7674175937,0.0,-0.24970343876354084
2025-09-15,870793.7674175937,0.0,-0.24970343876354084
2025-09-16,870793.7674175937,0.0,-0.24970343876354084
2025-09-17,870793.7674175937,0.0,-0.24970343876354084
2025-09-18,870793.7674175937,0.0,-0.24970343876354084
2025-09-19,870793.7674175937,0.0,-0.24970343876354084
2025-09-22,870793.7674175937,0.0,-0.24970343876354084
2025-09-23,870793.7674175937,0.0,-0.24970343876354084
2025-09-24,870793.7674175937,0.0,-0.24970343876354084
2025-09-25,870793.7674175937,0.0,-0.24970343876354084
2025-09-26,870793.7674175937,0.0,-0.24970343876354084
2025-09-29,870793.7674175937,0.0,-0.24970343876354084
2025-09-30,870793.7674175937,0.0,-0.24970343876354084
2025-10-09,870793.7674175937,0.0,-0.24970343876354084
2025-10-10,870793.7674175937,0.0,-0.24970343876354084
2025-10-13,870793.7674175937,0.0,-0.24970343876354084
2025-10-14,870793.7674175937,0.0,-0.24970343876354084
2025-10-15,870793.7674175937,0.0,-0.24970343876354084
2025-10-16,870793.7674175937,0.0,-0.24970343876354084
2025-10-17,870793.7674175937,0.0,-0.24970343876354084
2025-10-20,870793.7674175937,0.0,-0.24970343876354084
2025-10-21,870793.7674175937,0.0,-0.24970343876354084
2025-10-22,870793.7674175937,0.0,-0.24970343876354084
2025-10-23,870793.7674175937,0.0,-0.24970343876354084
