datetime,equity,base_shares,t_shares,prob_up,drawdown,t_pnl,t_cost
2026-04-21 09:39:00,175436.57159750006,0,0,0.5008282114450762,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 09:40:00,175436.57159750006,0,0,0.557472815826483,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 09:41:00,175436.57159750006,0,0,0.48193277603880386,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 09:42:00,175436.57159750006,0,0,0.456650797883978,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 09:43:00,175436.57159750006,0,0,0.43944465967987656,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 09:44:00,175436.57159750006,0,0,0.4728037787805072,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 09:45:00,175436.57159750006,0,0,0.43384335610780905,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 09:46:00,175436.57159750006,0,0,0.4467066414594191,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 09:47:00,175436.57159750006,0,0,0.4316296027314305,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 09:48:00,175436.57159750006,0,0,0.4725181468136787,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 09:49:00,175436.57159750006,0,0,0.4793831508768888,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 09:50:00,175436.57159750006,0,0,0.43434467239516317,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 09:51:00,175436.57159750006,0,0,0.49458639901566814,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 09:52:00,175436.57159750006,0,0,0.4660889026167268,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 09:53:00,175436.57159750006,0,0,0.4594808892108915,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 09:54:00,175436.57159750006,0,0,0.46571421494828685,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 09:55:00,175436.57159750006,0,0,0.4848887002449445,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 09:56:00,175436.57159750006,0,0,0.448102060184895,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 09:57:00,175436.57159750006,0,0,0.4240485933249024,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 09:58:00,175436.57159750006,0,0,0.39832031602514834,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 09:59:00,175436.57159750006,0,0,0.42568401570429665,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:00:00,175436.57159750006,0,0,0.4423569340215372,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:01:00,175436.57159750006,0,0,0.43951052223541603,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:02:00,175436.57159750006,0,0,0.47546775248037126,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:03:00,175436.57159750006,0,0,0.4994017696360851,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:04:00,175436.57159750006,0,0,0.43761700616757326,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:05:00,175436.57159750006,0,0,0.4260805661572694,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:06:00,175436.57159750006,0,0,0.46614719815506434,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:07:00,175436.57159750006,0,0,0.41921443423581045,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:08:00,175436.57159750006,0,0,0.4330236964236249,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:09:00,175436.57159750006,0,0,0.5229797843831072,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:10:00,175436.57159750006,0,0,0.42266462928265414,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:11:00,175436.57159750006,0,0,0.41551578916772547,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:12:00,175436.57159750006,0,0,0.43029848257957903,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:13:00,175436.57159750006,0,0,0.40803415725174785,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:14:00,175436.57159750006,0,0,0.37647567818079947,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:15:00,175436.57159750006,0,0,0.4059127352336689,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:16:00,175436.57159750006,0,0,0.5064047353537773,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:17:00,175436.57159750006,0,0,0.6130153515448177,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:18:00,175436.57159750006,0,0,0.6191645380116754,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:19:00,175436.57159750006,0,0,0.6102016960417036,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:20:00,175436.57159750006,0,0,0.6027273634442649,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:21:00,175436.57159750006,0,0,0.552625194157483,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:22:00,175436.57159750006,0,0,0.3983032644799699,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:23:00,175436.57159750006,0,0,0.4061890326316395,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:24:00,175436.57159750006,0,0,0.4068780899602839,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:25:00,175436.57159750006,0,0,0.4186795222497104,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:26:00,175436.57159750006,0,0,0.3683099321882752,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:27:00,175436.57159750006,0,0,0.4141223261510051,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:28:00,175436.57159750006,0,0,0.4086248851203624,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:29:00,175436.57159750006,0,0,0.4321736628447541,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:30:00,175436.57159750006,0,0,0.4907298873830284,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:31:00,175436.57159750006,0,0,0.43795117385221766,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:32:00,175436.57159750006,0,0,0.412833988927962,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:33:00,175436.57159750006,0,0,0.3928374921927144,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:34:00,175436.57159750006,0,0,0.42128530339983006,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:35:00,175436.57159750006,0,0,0.390460735472782,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:36:00,175436.57159750006,0,0,0.3683528626763381,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:37:00,175436.57159750006,0,0,0.40756911985898747,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:38:00,175436.57159750006,0,0,0.40399039376579743,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:39:00,175436.57159750006,0,0,0.41469936378798483,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:40:00,175436.57159750006,0,0,0.3395014354084866,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:41:00,175436.57159750006,0,0,0.39660928027328257,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:42:00,175436.57159750006,0,0,0.39731922879782844,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:43:00,175436.57159750006,0,0,0.37355945263721846,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:44:00,175436.57159750006,0,0,0.3779293817893971,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:45:00,175436.57159750006,0,0,0.3545502532005448,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:46:00,175436.57159750006,0,0,0.32381983269747083,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:47:00,175436.57159750006,0,0,0.39035113847363606,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:48:00,175436.57159750006,0,0,0.4285729587092134,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:49:00,175436.57159750006,0,0,0.4217625897112558,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:50:00,175436.57159750006,0,0,0.37002030394100216,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:51:00,175436.57159750006,0,0,0.4117344770289671,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:52:00,175436.57159750006,0,0,0.37807177590032087,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:53:00,175436.57159750006,0,0,0.4314628029969551,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:54:00,175436.57159750006,0,0,0.4424274576129453,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:55:00,175436.57159750006,0,0,0.41282787430638956,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:56:00,175436.57159750006,0,0,0.4359297638816979,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:57:00,175436.57159750006,0,0,0.3611042381353507,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:58:00,175436.57159750006,0,0,0.4245495993968042,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 10:59:00,175436.57159750006,0,0,0.3353741439039773,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:00:00,175436.57159750006,0,0,0.35303301161176864,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:01:00,175436.57159750006,0,0,0.40585577180448457,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:02:00,175436.57159750006,0,0,0.40489279745044265,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:03:00,175436.57159750006,0,0,0.45168433107579203,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:04:00,175436.57159750006,0,0,0.3807009224368044,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:05:00,175436.57159750006,0,0,0.40053214930152053,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:06:00,175436.57159750006,0,0,0.36700282419391084,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:07:00,175436.57159750006,0,0,0.3509575612971281,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:08:00,175436.57159750006,0,0,0.3416062414935603,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:09:00,175436.57159750006,0,0,0.3771293987783388,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:10:00,175436.57159750006,0,0,0.4638236137786902,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:11:00,175436.57159750006,0,0,0.3538361526975829,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:12:00,175436.57159750006,0,0,0.3483283672931399,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:13:00,175436.57159750006,0,0,0.3373326999802561,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:14:00,175436.57159750006,0,0,0.36576271552620543,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:15:00,175436.57159750006,0,0,0.34932137801312063,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:16:00,175436.57159750006,0,0,0.38513840935383714,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:17:00,175436.57159750006,0,0,0.3981423925144476,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:18:00,175436.57159750006,0,0,0.3712662686905207,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:19:00,175436.57159750006,0,0,0.5929472180957136,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:20:00,175436.57159750006,0,0,0.41299424963063885,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:21:00,175436.57159750006,0,0,0.470391564769519,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:22:00,175436.57159750006,0,0,0.3883111906814188,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:23:00,175436.57159750006,0,0,0.4513240630690907,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:24:00,175436.57159750006,0,0,0.44081301666742556,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:25:00,175436.57159750006,0,0,0.45196575436034414,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:26:00,175436.57159750006,0,0,0.36905430216186164,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:27:00,175436.57159750006,0,0,0.3727339075974043,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:28:00,175436.57159750006,0,0,0.3778725372783686,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:29:00,175436.57159750006,0,0,0.4393653513245942,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 11:30:00,175436.57159750006,0,0,0.38325769044082364,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:01:00,175436.57159750006,0,0,0.3604546144870535,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:02:00,175436.57159750006,0,0,0.4330841575983026,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:03:00,175436.57159750006,0,0,0.3896767247207592,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:04:00,175436.57159750006,0,0,0.35628095995104375,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:05:00,175436.57159750006,0,0,0.39540145000597904,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:06:00,175436.57159750006,0,0,0.3417018806320684,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:07:00,175436.57159750006,0,0,0.3527650723637436,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:08:00,175436.57159750006,0,0,0.38999810171102267,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:09:00,175436.57159750006,0,0,0.41458229217290243,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:10:00,175436.57159750006,0,0,0.43246037589467395,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:11:00,175436.57159750006,0,0,0.4546038099232218,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:12:00,175436.57159750006,0,0,0.40067020319387614,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:13:00,175436.57159750006,0,0,0.45844433763375464,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:14:00,175436.57159750006,0,0,0.4314730138191877,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:15:00,175436.57159750006,0,0,0.4667895552310986,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:16:00,175436.57159750006,0,0,0.44403384686198255,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:17:00,175436.57159750006,0,0,0.42021255025935056,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:18:00,175436.57159750006,0,0,0.4087503965006208,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:19:00,175436.57159750006,0,0,0.44875950733268744,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:20:00,175436.57159750006,0,0,0.4199694934068622,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:21:00,175436.57159750006,0,0,0.4421554052150262,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:22:00,175436.57159750006,0,0,0.42982073358384254,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:23:00,175436.57159750006,0,0,0.4399795963622144,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:24:00,175436.57159750006,0,0,0.43301977792520446,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:25:00,175436.57159750006,0,0,0.416209626622384,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:26:00,175436.57159750006,0,0,0.47908120448160085,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:27:00,175436.57159750006,0,0,0.457350279370105,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:28:00,175436.57159750006,0,0,0.391559911638451,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:29:00,175436.57159750006,0,0,0.3918494738056359,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:30:00,175436.57159750006,0,0,0.44330255949635483,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:31:00,175436.57159750006,0,0,0.3979475015662983,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:32:00,175436.57159750006,0,0,0.3843045824321579,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:33:00,175436.57159750006,0,0,0.41732559396196095,-0.12281714201249971,4377.223324500049,71.03645256749998
2026-04-21 13:34:00,175436.57159750006,0,0,0.3910626507461047,-0.12281714201249971,4377.223324500049,71.03645256749998
