,equity,returns,drawdown
2026-06-11 11:16:00,928909.68621988,0.0004846737092401021,-0.15960240552532368
2026-06-11 11:17:00,929527.68621988,0.0006652961091566656,-0.15904329227557512
2026-06-11 11:18:00,929881.68621988,0.0003808385755992294,-0.15872302352086476
2026-06-11 11:19:00,930163.68621988,0.00030326438747962925,-0.15846789417389207
2026-06-11 11:20:00,928975.68621988,-0.0012771945600542622,-0.1595426944015641
2026-06-11 11:21:00,928933.68621988,-4.5211086385776866e-05,-0.1595806923894112
2026-06-11 11:22:00,928777.68621988,-0.0001679344847906883,-0.15972182777284283
2026-06-11 11:23:00,929341.68621988,0.0006072497308753366,-0.15921156907889755
2026-06-11 11:24:00,929323.6862198799,-1.9368549013853986e-05,-0.15922785393083205
2026-06-11 11:25:00,930481.6862198801,0.0012460674543985917,-0.15818019512305048
2026-06-11 11:26:00,931063.68621988,0.0006254824878544341,-0.15765365157717082
2026-06-11 11:27:00,931135.68621988,7.733090771955275e-05,-0.15758851216943315
2026-06-11 11:28:00,931381.68621988,0.0002641935043845578,-0.15736595252632934
2026-06-11 11:29:00,931981.6862198801,0.000644204206371457,-0.15682312412851507
2026-06-11 11:30:00,932281.68621988,0.0003218947372418679,-0.1565517099296081
2026-06-11 13:01:00,933319.68621988,0.001113397394095328,-0.1556126168013895
2026-06-11 13:02:00,932695.68621988,-0.0006685812045038597,-0.15617715833511625
2026-06-11 13:03:00,932347.68621988,-0.0003731120505235941,-0.15649199880584852
2026-06-11 13:04:00,932359.68621988,1.2870735003112088e-05,-0.15648114223789222
2026-06-11 13:05:00,932323.6862198799,-3.8611708048086335e-05,-0.1565137119417611
2026-06-11 13:06:00,931165.68621988,-0.0012420579001859444,-0.15756137074954246
2026-06-11 13:07:00,931801.68621988,0.0006830148591299157,-0.1569859726478594
2026-06-11 13:08:00,931231.68621988,-0.0006117181460707499,-0.15750165962578289
2026-06-11 13:09:00,930481.68621988,-0.0008053849660597523,-0.1581801951230506
2026-06-11 13:10:00,929605.6862198799,-0.0009414478683174021,-0.15897272458385936
2026-06-11 13:11:00,930463.68621988,0.000922971979107734,-0.15819647997498498
2026-06-11 13:12:00,929875.68621988,-0.0006319429857480907,-0.15872845180484285
2026-06-11 13:13:00,930625.68621988,0.0008065594262915976,-0.15804991630757514
2026-06-11 13:14:00,930619.68621988,-6.4472752996369564e-06,-0.15805534459155335
2026-06-11 13:15:00,931639.68621988,0.0010960438674396666,-0.15713253631526924
2026-06-11 13:16:00,931537.68621988,-0.00010948438705293828,-0.1572248171428976
2026-06-11 13:17:00,931441.68621988,-0.00010305541194965961,-0.15731166968654786
2026-06-11 13:18:00,931381.6862198801,-6.441627091369195e-05,-0.15736595252632923
2026-06-11 13:19:00,931153.68621988,-0.0002447975984212203,-0.15757222731749865
2026-06-11 13:20:00,931207.68621988,5.7992575016596604e-05,-0.15752337276169537
2026-06-11 13:21:00,931153.6862198799,-5.798921207289531e-05,-0.15757222731749876
2026-06-11 13:22:00,930829.6862198799,-0.0003479554500990245,-0.15786535465231843
2026-06-11 13:23:00,929899.6862198799,-0.0009991086594763887,-0.15870673866893048
2026-06-11 13:24:00,930367.6862198799,0.0005032800923963077,-0.15828333251863536
2026-06-11 13:25:00,929893.6862198799,-0.000509475992148789,-0.15871216695290857
2026-06-11 13:26:00,929869.68621988,-2.580940203755766e-05,-0.15873388008882106
2026-06-11 13:27:00,928873.6862198799,-0.0010711178294767754,-0.15963497522919268
2026-06-11 13:28:00,928981.6862198801,0.00011626984551549313,-0.1595372661175859
2026-06-11 13:29:00,928633.68621988,-0.00037460372487663207,-0.15985210658831828
2026-06-11 13:30:00,928639.68621988,6.461105265698208e-06,-0.15984667830434007
2026-06-11 13:31:00,928843.6862198799,0.00021967615968510046,-0.15966211664908336
2026-06-11 13:32:00,928639.68621988,-0.00021962791266860737,-0.15984667830434007
2026-06-11 13:33:00,928669.68621988,3.230531760078925e-05,-0.1598195368844494
2026-06-11 13:34:00,928603.68621988,-7.106940280199314e-05,-0.15987924800820896
2026-06-11 13:35:00,928825.6862198801,0.0002390686180708812,-0.15967840150101764
2026-06-11 13:36:00,928951.68621988,0.00013565516314772985,-0.1595644075374767
2026-06-11 13:37:00,929575.68621988,0.0006717249231111833,-0.15899986600374993
2026-06-11 13:38:00,929779.6862198799,0.00021945496533959385,-0.15881530434849322
2026-06-11 13:39:00,930169.68621988,0.0004194542059590134,-0.15846246588991397
2026-06-11 13:40:00,930781.68621988,0.0006579444686991565,-0.1579087809241435
2026-06-11 13:41:00,930655.6862198801,-0.00013537008931874261,-0.15802277488768435
2026-06-11 13:42:00,930661.6862198799,6.447067469217416e-06,-0.15801734660370648
2026-06-11 13:43:00,930301.68621988,-0.00038682155430946885,-0.15834304364239482
2026-06-11 13:44:00,930829.68621988,0.0005675578232535727,-0.15786535465231832
2026-06-11 13:45:00,931861.6862198799,0.0011086883189026508,-0.15693168980807803
2026-06-11 13:46:00,931681.68621988,-0.00019316171344063715,-0.15709453832742226
2026-06-11 13:47:00,931201.68621988,-0.0005151974189248065,-0.15752880104567357
2026-06-11 13:48:00,931219.68621988,1.932986190467112e-05,-0.15751251619373918
2026-06-11 13:49:00,931381.68621988,0.00017396539441483228,-0.15736595252632934
2026-06-11 13:50:00,931249.6862198799,-0.00014172492540176496,-0.1574853747738485
2026-06-11 13:51:00,931141.68621988,-0.00011597319343892298,-0.15758308388545494
2026-06-11 13:52:00,931909.68621988,0.0008247939184398145,-0.15688826353625285
2026-06-11 13:53:00,931885.6862198799,-2.5753568564601537e-05,-0.15690997667216555
2026-06-11 13:54:00,931255.6862198799,-0.0006760485854820919,-0.1574799464898704
2026-06-11 13:55:00,931189.68621988,-7.087205047606737e-05,-0.15753965761362987
2026-06-11 13:56:00,930709.6862198799,-0.0005154696267617442,-0.1579739203318813
2026-06-11 13:57:00,930883.68621988,0.00018695410886593322,-0.15781650009651504
2026-06-11 13:58:00,930943.6862198801,6.445488398632016e-05,-0.15776221725673356
2026-06-11 13:59:00,930751.68621988,-0.00020624233543031778,-0.1579359223440342
2026-06-11 14:00:00,930703.68621988,-5.157122002641401e-05,-0.15797934861585938
2026-06-11 14:01:00,930973.6862198799,0.0002901030736179866,-0.1577350758368431
2026-06-11 14:02:00,931381.68621988,0.0004382508399960461,-0.15736595252632934
2026-06-11 14:03:00,930961.6862198799,-0.0004509429444600199,-0.1577459324047994
2026-06-11 14:04:00,930559.6862198799,-0.00043181154063631766,-0.15810962743133483
2026-06-11 14:05:00,930817.6862198799,0.0002772525006409232,-0.15787621122027473
2026-06-11 14:06:00,930919.68621988,0.00010958107211567203,-0.15778393039264627
2026-06-11 14:07:00,931207.68621988,0.00030937147883225435,-0.15752337276169537
