datetime,symbol,direction,price,volume,commission,amount,strategy
2020-10-28,601788.SSE,卖出,21.990999999999996,4000,110.83,87964.0,MeanReversionStrategy
2020-10-28,601916.SSE,买入,4.3500000000000005,22700,25.67,98745.0,MeanReversionStrategy
2020-10-28,600115.SSE,买入,6.618519999999999,14900,25.64,98615.95,MeanReversionStrategy
2020-10-29,002938.SZSE,卖出,54.49,1900,130.45,103531.0,MeanReversionStrategy
2020-11-02,601881.SSE,卖出,12.194999999999999,7700,118.32,93901.5,MeanReversionStrategy
2020-11-02,601916.SSE,卖出,4.21,22700,120.41,95567.0,MeanReversionStrategy
2020-11-02,600115.SSE,卖出,6.347720000000001,14900,119.17,94581.03,MeanReversionStrategy
2020-11-02,600188.SSE,买入,30.014999999999997,3200,24.97,96048.0,MeanReversionStrategy
2020-11-02,601877.SSE,买入,46.406000000000006,2100,25.34,97452.6,MeanReversionStrategy
2020-11-03,601216.SSE,买入,82.9412,1100,23.72,91235.32,MeanReversionStrategy
2020-11-03,600030.SSE,买入,133.70969250000005,700,24.34,93596.78,MeanReversionStrategy
2020-11-03,002153.SZSE,买入,615.81525736,100,16.01,61581.53,MeanReversionStrategy
2020-11-04,600893.SSE,卖出,136.52874029671506,700,120.42,95570.12,MeanReversionStrategy
2020-11-04,601377.SSE,卖出,18.532000600000003,5500,128.43,101926.0,MeanReversionStrategy
2020-11-05,601021.SSE,卖出,89.92411999999999,1100,124.63,98916.53,MeanReversionStrategy
2020-11-05,601336.SSE,买入,65.22056000000002,1500,25.44,97830.84,MeanReversionStrategy
2020-11-06,601877.SSE,卖出,48.89500000000001,2100,129.38,102679.5,MeanReversionStrategy
2020-11-06,601628.SSE,买入,47.67999999999999,2100,26.03,100128.0,MeanReversionStrategy
2020-11-09,002153.SZSE,卖出,582.0128573600001,100,73.33,58201.29,MeanReversionStrategy
2020-11-10,601555.SSE,卖出,12.527000000000006,8100,127.85,101468.7,MeanReversionStrategy
2020-11-10,600188.SSE,卖出,30.915,3200,124.65,98928.0,MeanReversionStrategy
2020-11-10,600030.SSE,卖出,142.27569250000005,700,125.49,99592.98,MeanReversionStrategy
2020-11-12,300122.SZSE,买入,545.08,100,14.17,54508.0,MeanReversionStrategy
2020-11-12,002352.SZSE,买入,246.71999999999989,400,25.66,98688.0,MeanReversionStrategy
2020-11-16,601216.SSE,卖出,75.54839999999999,1100,104.71,83103.24,MeanReversionStrategy
2020-11-16,601012.SSE,买入,651.8395600000001,100,16.95,65183.96,MeanReversionStrategy
2020-11-17,300433.SZSE,买入,167.82019562480002,500,21.82,83910.1,MeanReversionStrategy
2020-11-17,002241.SZSE,买入,857.3819999999998,100,22.29,85738.2,MeanReversionStrategy
2020-11-18,300122.SZSE,卖出,487.49999999999994,100,61.42,48750.0,MeanReversionStrategy
2020-11-19,601336.SSE,卖出,63.760560000000005,1500,120.51,95640.84,MeanReversionStrategy
2020-11-20,601628.SSE,卖出,47.93999999999999,2100,126.85,100674.0,MeanReversionStrategy
2020-11-25,300433.SZSE,卖出,168.34017618480004,500,106.05,84170.09,MeanReversionStrategy
2020-11-26,002241.SZSE,卖出,814.594,100,102.64,81459.4,MeanReversionStrategy
2020-11-26,002050.SZSE,买入,275.73308399999996,300,21.51,82719.93,MeanReversionStrategy
2020-11-26,002607.SZSE,买入,277.132064,300,21.62,83139.62,MeanReversionStrategy
2020-11-26,603899.SSE,买入,155.89000000000001,600,24.32,93534.0,MeanReversionStrategy
2020-11-30,601012.SSE,卖出,674.62052,100,85.0,67462.05,MeanReversionStrategy
2020-12-01,002352.SZSE,卖出,244.41999999999993,400,123.19,97768.0,MeanReversionStrategy
2020-12-07,002607.SZSE,卖出,283.4637600000001,300,107.15,85039.13,MeanReversionStrategy
2020-12-07,603899.SSE,卖出,164.53000000000003,600,124.38,98718.0,MeanReversionStrategy
2020-12-07,600019.SSE,买入,13.018750399999998,7700,26.06,100244.38,MeanReversionStrategy
2020-12-08,600104.SSE,买入,202.85559904398443,400,21.1,81142.24,MeanReversionStrategy
2020-12-08,600674.SSE,买入,294.53564914496013,300,22.97,88360.69,MeanReversionStrategy
